item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
4139,基于多光子吸收的染料掺杂液晶随机激光器及其制备方法,CN108023269B,2019.07.12,2.01711E+12,2017.12.19,东南大学,叶莉华;,211189江苏省南京市江宁区东南大学路2号,H01S3/30(2006.01)I;??H01S3/08(2006.01)I
4140,斜轴式液压泵马达,CN108026894B,2019.07.12,2.0158E+12,2015.09.30,株式会社小松制作所,林盛太;??宫田拓也,日本国东京都港区,F03C1/253(2006.01)I;
4141,废热回收系统、具备该废热回收系统的船舶以及废热回收方法,CN108027135B,2019.07.12,2.0178E+12,2017.06.05,三菱重工业株式会社,末野智;??松下浩市,日本国东京都港区港南二丁目16番5号,F22B1/18(2006.01)I;??B63J3/02(2006.01)I
4142,插座连接器,CN108028480B,2019.07.12,2.0168E+12,2016.08.30,日本航空电子工业株式会社,佐藤裕希子,日本国东京都渋谷区道玄坂一丁目10番8号,H01R12/71(2006.01)I;??H01R13/504(2006.01)I
4143,推杆式羽毛球自动回收场地,CN108031101B,2019.07.12,2.01711E+12,2017.12.12,永嘉智云科技有限公司,胡澜,325000浙江省温州市永嘉县瓯北街道河田村,A63C19/00(2006.01)I;
4144,气吹式羽毛球单人练习场,CN108031102B,2019.07.12,201711314633X,2017.12.12,永嘉智云科技有限公司,胡澜,325000浙江省温州市永嘉县瓯北街道河田村,A63C19/00(2006.01)I;
4145,一种自动点胶机,CN108031613B,2019.07.12,2.01711E+12,2017.12.11,嘉兴学院,娄骏彬;??滕水生,314000浙江省嘉兴市秀洲区康和路1288号光伏科创园2号楼,B05C5/02(2006.01)I;
4146,一种多功能铝合金型材加工机及其使用方法,CN108032082B,2019.07.12,201711128152X,2017.11.15,芜湖乐佳自动化机械有限公司,丁年生,238300安徽省芜湖市无为县无城镇职教中心大学生创业园,B23P23/02(2006.01)I;
4147,一种可变位专用机床动力头,CN108032094B,2019.07.12,2.01711E+12,2017.12.13,西安工业大学,贾建军;,710032陕西省西安市未央区学府中路2号,B23Q1/25(2006.01)I;??B23Q5/02(2006.01)I
4148,一种用于瓦楞纸板生产线的接纸装置,CN108032558B,2019.07.12,2.01711E+12,2017.11.22,合肥宏图彩印有限公司,陆伟;??章丽丽,231617安徽省合肥市肥东县梁园镇太平北路,B31F1/20(2006.01)I
4149,一种用于摄像科的方便取片装置,CN108032630B,2019.07.12,2.01711E+12,2017.12.06,田洪森,袁秀云;,266000山东省青岛市市南区宁夏路308号,B41J11/00(2006.01)I;??B41J13/26(2006.01)I
4150,一种二氧化钛纳米管阵列原位复合碳量子点-二氧化钛纳米材料及其制备方法,CN108034981B,2019.07.12,2.01711E+12,2017.11.20,中国人民解放军军事医学科学院卫生装备研究所,李钒;,300161天津市河东区万东路106号,C25D11/26(2006.01)I;
4151,一种提篮式钢箱拱肋制作方法,CN108035258B,2019.07.12,2.01711E+12,2017.11.28,江苏中铁山桥重工有限公司,刘国华;,226500江苏省南通市如皋市长江镇（如皋港区）文晋路6号,E01D21/00(2006.01)I;??E01D2/04(2006.01)I
4152,一种多种模式运行的自由活塞激波风洞,CN108036918B,2019.07.12,2.0181E+12,2018.01.02,中国航天空气动力技术研究院,毕志献;,100074北京市丰台区云岗西路17号,G01M9/04(2006.01)I
4153,一种基于分层模型和智能校验算法的配电网故障定位方法,CN108037414B,2019.07.12,2.01711E+12,2017.12.11,福州大学,金涛;,350116福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,G01R31/08(2006.01)I
4154,一种冷处理垃圾分选机,CN108043510B,2019.07.12,2.01711E+12,2017.12.11,湖南亿尚清洁工程有限公司,杨迪军;??张秀勤,413400湖南省益阳市桃江县桃花江镇经济开发区牛潭河工业园,B02C4/08(2006.01)I;
4155,角度可调节式瓷砖切割器,CN108044812B,2019.07.12,2.01711E+12,2016.11.16,汪红艳,不公告发明人,325000浙江省温州市鹿城区中国鞋都一期腾飞路2号,B28D1/24(2006.01)I;
4156,一种纳米分级空心球状氧化铁的制备方法及其应用,CN108046334B,2019.07.12,201711411161X,2017.12.23,福州大学,于岩;,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,C01G49/06(2006.01)I;??B01J23/745(2006.01)I
4157,一种喹啉酮类化合物的制备方法,CN108047133B,2019.07.12,2.0181E+12,2018.01.05,绍兴文理学院,冯高峰;,312000浙江省绍兴市越城区环城西路508号,C07D215/227(2006.01)I;??C07D215/50(2006.01)I
4158,利用氧化石墨烯-陶瓷粉体-液体聚异戊二烯橡胶改性的环氧树脂复合材料及其制备方法,CN108047654B,2019.07.12,2.01711E+12,2017.12.27,福州大学,郑玉婴;??刘晨,350108福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,C08L63/00(2006.01)I;
4159,一种提高石墨化钢板冲压成形性能的方法,CN108048639B,2019.07.12,201711315901X,2017.12.12,北京科技大学,张永军;,100083北京市海淀区学院路30号,C21D8/04(2006.01)I;
4160,一种镁基复合材料半固态间接挤压铸造成型方法,CN108048680B,2019.07.12,2.0181E+12,2018.01.18,中北大学,赵宇宏;,030051山西省太原市尖草坪区学院路3号,C22C1/03(2006.01)I;
4161,一种基于连续纤维表面改性的金属基复合材料3D打印方法,CN108048763B,2019.07.12,2.01711E+12,2017.12.05,西安交通大学,田小永;??汪鑫;??李涤尘,710049陕西省西安市碑林区咸宁西路28号,C22C49/00(2006.01)I;
4162,一种等离子热喷涂制备氮化物增强高熵合金涂层的方法,CN108048784B,2019.07.12,2.0181E+12,2018.01.04,苏州科技大学,卢金斌;??刘威;??殷振,215009江苏省苏州市高新区科锐路1号,C23C4/134(2016.01)I;
4163,一种热喷涂氮化物增强高熵合金涂层的制备方法,CN108048785B,2019.07.12,2.0181E+12,2018.01.04,苏州科技大学,卢金斌;,215009江苏省苏州市高新区科锐路1号,C23C4/134(2016.01)I;
4164,空压机设备,CN108050040B,2019.07.12,2.0181E+12,2016.08.31,苏州欧圣电气股份有限公司,桑树华;??孔伟,215211江苏省苏州市吴江区汾湖高新区临沪大道北侧来秀路东888号,F04B35/04(2006.01)I;
4165,通过使用分级天线进行定位,CN108051774B,2019.07.12,2.0181E+12,2015.03.13,安华高科技股份有限公司,亚桑塔·拉贾克鲁纳纳亚克;??温科·埃尔采格,新加坡新加坡市,G01S3/46(2006.01)I;
4166,一种氡及其子体放射性平衡识别系统及方法,CN108051846B,2019.07.12,2.01711E+12,2017.12.04,福建师范大学,乐仁昌;??何志杰;??赖黎群,350117福建省福州市闽侯县上街镇大学城科技路1号，福建师范大学旗山校区,G01T1/36(2006.01)I
4167,一种感知时长和资源分配联合优化的方法,CN108055699B,2019.07.12,2.01711E+12,2017.11.30,东南大学,宋铁成;,211189江苏省南京市江宁区东南大学路2号,H04W72/04(2009.01)I
4168,双人协作健身骑行式健身器材,CN108057207B,2019.07.12,2.01711E+12,2017.12.06,温州大学,贾明学,325000浙江省温州市瓯海区东方南路38号温州市国家大学科技园孵化器,A63B21/005(2006.01)I;
4169,一种安全气囊气体发生器精度旋铆在线监控工装,CN108057835B,2019.07.12,2.01711E+12,2017.11.15,均胜汽车安全系统（长兴）有限公司,王亚林;,313104浙江省湖州市长兴县午山岗农科所,B21J15/12(2006.01)I;
4170,光幕检测阈值生成方法、装置以及系统,CN108059068B,2019.07.12,2.01711E+12,2017.12.12,日立楼宇技术（广州）有限公司,刘贤钊;,510660广东省广州市广州高新技术产业开发区科学城南翔三路2号,B66B13/14(2006.01)I;??G01S17/08(2006.01)I
4171,一种混凝土梁板式高桩码头试验模型的制作方法及应用,CN108060654B,2019.07.12,2.01711E+12,2017.12.13,河海大学,苏静波;,211100江苏省南京市江宁开发区佛城西路8号,E02B1/02(2006.01)I
4172,一种风电塔架预应力钢绞线支撑安装装置及其施工方法,CN108060820B,2019.07.12,2.01711E+12,2017.12.13,北京市建筑工程研究院有限责任公司,刘鲁;,100039北京市海淀区复兴路34号,E04H12/20(2006.01)I
4173,一种分光器以及采用该分光器的分光方法,CN108061936B,2019.07.12,2.01711E+12,2017.12.21,南开大学,张迪;,300071天津市南开区卫津路94号,G02B6/125(2006.01)I
4174,一种基于纳米压印制备封闭多孔压电驻极体俘能器的方法,CN108063183B,2019.07.12,2.01711E+12,2017.11.30,西安交通大学,邵金友;,710049陕西省西安市碑林区咸宁西路28号,H01L41/277(2013.01)I;
4175,一种电源保护装置以及使用所述装置的终端,CN108063428B,2019.07.12,2.01711E+12,2017.09.23,华为技术有限公司,刘新宇;,518129广东省深圳市龙岗区坂田华为总部办公楼,H02H7/18(2006.01)I;
4176,脱硝催化剂的制备方法,CN108067218B,2019.07.12,2.01611E+12,2016.11.15,中国石油化工股份有限公司;,王学海;,100728北京市朝阳区朝阳门北大街22号,B01J23/34(2006.01)I;
4177,一种硫化型加氢催化剂的制备方法,CN108067256B,2019.07.12,2.01611E+12,2016.11.15,中国石油化工股份有限公司;,高玉兰;,100728北京市朝阳区朝阳门北大街22号,B01J27/051(2006.01)I;??C10G45/08(2006.01)I  
4178,硫化型加氢催化剂的制备方法,CN108067271B,2019.07.12,2.01611E+12,2016.11.15,中国石油化工股份有限公司;,高玉兰;,100728北京市朝阳区朝阳门北大街22号,B01J27/188(2006.01)I;
4179,一种用于塑料制品的研磨装置,CN108067982B,2019.07.12,2.01711E+12,2017.12.14,新绛县天利塑料化工有限责任公司,张伟;,043100山西省运城市新绛县龙兴镇轻纺工业园天利公司,B24B19/22(2006.01)I;
4180,正面吊大臂自适应控制系统,CN108069348B,2019.07.12,2.01611E+12,2016.11.11,福建海山重工有限公司,蔡伟钦;??梁阿坤;??张阳城,363100福建省漳州市龙海市海澄工业区,B66C23/42(2006.01)I;??F15B11/00(2006.01)I
4181,一种废树脂粉的回收系统和回收方法,CN108070528B,2019.07.12,2.01711E+12,2017.12.21,中南大学;??生态环境部华南环境科学研究所,周洪波;,410083湖南省长沙市岳麓区中南大学,C12M1/38(2006.01)I;
4182,一种机电一体化的打磨装置,CN108081054B,2019.07.12,2.01711E+12,2017.12.15,上饶市亿玖光电有限公司,蔡江明,334000江西省上饶市经济技术开发区旭日片区蓝江大道光学产业基地,B24B9/00(2006.01)I;
4183,一种局部密集季铵化的聚芳醚化合物及其制备方法,CN108084430B,2019.07.12,2.01711E+12,2017.12.27,福州大学,陈栋阳;??胡远芳,350116福建省福州市闽侯县上街镇大学城学园路2号福州大学新区,C08G65/48(2006.01)I;
4184,一种用于塑料的热塑性多孔粉石英及制备方法,CN108084498B,2019.07.12,2.01711E+12,2017.12.29,广东浪沙口腔健康有限公司,陈庆;??贯大为,515149广东省汕头市潮南区司马浦镇仙港东路向阳路3号,C08K9/10(2006.01)I;
4185,一种烃油深度脱芳烃的方法,CN108085058B,2019.07.12,2.01611E+12,2016.11.22,中国科学院大连化学物理研究所,唐南方;,116023辽宁省大连市中山路457号,C10G67/02(2006.01)I;
4186,一种管缝式锚杆支护方法,CN108087003B,2019.07.12,2.01711E+12,2017.12.15,招金矿业股份有限公司大尹格庄金矿,李江;,264000山东省烟台市招远市齐山镇大尹格庄金矿,E21D11/15(2006.01)I;
4187,车载电缆工频电压正半周期局部放电起始相位估算方法,CN108089103B,2019.07.12,2.01711E+12,2017.12.11,西南交通大学,周利军;,610031四川省成都市高新西区西部园区西南交通大学科学技术发展研究院,G01R31/12(2006.01)I;??G01R25/00(2006.01)I
4188,一种基于道间能量叠加的微地震事件自动识别方法,CN108089226B,2019.07.12,2.0181E+12,2018.01.29,吉林大学,龙云;,130012吉林省长春市朝阳区前进大街2699号,G01V1/28(2006.01)I
4189,一种管束距离变化的药物治疗蒸发器,CN108096010B,2019.07.12,2.0181E+12,2016.09.21,青岛鑫众合贸易有限公司,胡全君,266109山东省青岛市城阳区长城路89号32号楼办公512,A61H33/12(2006.01)I
4190,一种辙叉整体锻造方法,CN108097855B,2019.07.12,2.01711E+12,2017.12.21,清华大学,吴任东;,100084北京市海淀区清华园北京100084-82信箱,B21J5/00(2006.01)I;
4191,一种螺纹孔加工方法,CN108098272B,2019.07.12,2.01711E+12,2017.12.19,中国航发南方工业有限公司,罗光炯;??李展前;??肖德强,412002湖南省株洲市芦淞区董家塅,B23P15/00(2006.01)I
4192,一种六氟化铀压热罐轨道车的限位机构,CN108099947B,2019.07.12,2.01611E+12,2016.11.25,中核新能核工业工程有限责任公司,殷亚芳;,030012山西省太原市并州南路西一巷9号,B61K7/16(2006.01)I;??B61K7/20(2006.01)I
4193,一种铁路车辆用智能止轮器及其使用方法,CN108099948B,2019.07.12,2.01711E+12,2017.12.15,株洲瑞泰装备技术有限公司,张明求;??李明明,412000湖南省株洲市云龙示范区大丰工业园988号,B61K7/20(2006.01)I
4194,记录装置,CN108100742B,2019.07.12,2.01711E+12,2017.10.10,精工爱普生株式会社,上博;,日本东京,B65H31/00(2006.01)I
4195,一种轿厢内带有安全气垫的电梯,CN108100824B,2019.07.12,2.01711E+12,2017.12.25,湖州戴斯电梯有限公司,朱红刚;??贾慧英;??沈洪,313000浙江省湖州市南浔区南浔经济开发区丁家港村丁家港,B66B11/02(2006.01)I;??B66B5/28(2006.01)I
4196,机械设备吊装架,CN108100919B,2019.07.12,2.01711E+12,2017.10.14,乐清日盛建设有限公司,金畅;??张扬;??杨光,325600浙江省温州市乐清市城南街道伯乐路渔港花园B幢808室,B66F3/25(2006.01)I;??B66F7/20(2006.01)I
4197,一种三明治夹心型光刻胶牺牲层的制备方法,CN108100990B,2019.07.12,2.01711E+12,2017.12.21,中国电子科技集团公司第五十四研究所,陈雨;,050081河北省石家庄市中山西路589号第五十四所微组装中心,B81C1/00(2006.01)I
4198,一种煤焦油综合利用方法,CN108102699B,2019.07.12,2.01611E+12,2016.11.25,中国石油化工股份有限公司;,任金晨,100728北京市朝阳区朝阳门北大街22号,C10G65/04(2006.01)I
4199,一种处理劣质油品的组合工艺方法和系统,CN108102700B,2019.07.12,2.01611E+12,2016.11.25,中国石油化工股份有限公司;,刘铁斌;,100728北京市朝阳区朝阳门北大街22号,C10G65/10(2006.01)I;
4200,用于黑臭水体治理的高效复合微生物菌剂及其制备方法,CN108102955B,2019.07.12,201711368735X,2017.12.18,北京桑德环境工程有限公司,李晨;,100081北京市海淀区北下关街道皂君庙甲7号,C12N1/20(2006.01)I;
4201,一种汽车座椅电泳线悬架上挂装置及上挂方法,CN108103556B,2019.07.12,2.01711E+12,2017.11.30,苏州中藤机电科技有限公司,蒋开雄,215122江苏省苏州市工业园区和顺路33号2号厂房三楼东,C25D13/22(2006.01)I;
4202,一种风力发电机组中偏航衬垫的更换方法,CN108105042B,2019.07.12,2.0181E+12,2018.01.19,国华爱依斯（黄骅）风电有限公司,赵静波;,061100河北省沧州市黄骅市渤海路北侧中国建设银行股份有限公司黄骅支行三楼,F03D80/50(2016.01)I;
4203,一种真空引射硝烟蒸气回收系统,CN108105167B,2019.07.12,2.01711E+12,2017.12.07,山西北方兴安化学工业有限公司,赵芦奎;,030008山西省太原市尖草坪区新兰路118号,F04F5/16(2006.01)I;
4204,一种三相蓄能与供热一体化供热系统,CN108105834B,2019.07.12,2.01711E+12,2017.12.18,北京工业大学,毕月虹;,100124北京市朝阳区平乐园100号,F24D12/02(2006.01)I;
4205,一种用于寒冷地区的新风系统及其方法,CN108105935B,2019.07.12,2.01711E+12,2017.12.11,南京赛固控制设备有限公司,陆林娣,211102江苏省南京市江宁区秣陵街道诚信大道998号星光名座广场03幢402室,F24F7/08(2006.01)I;
4206,一种关于裂解炉炉管外壁测温初始位置和角度优化方法,CN108106753B,2019.07.12,2.01711E+12,2017.12.13,广东石油化工学院,彭志平;,525000广东省茂名市茂南区官渡二路139号,G01K13/00(2006.01)I
4207,进程管理方法、进程管理装置及移动终端,CN108108240B,2019.07.12,2.0181E+12,2018.01.03,OPPO广东移动通信有限公司,王泽权,523860广东省东莞市长安镇乌沙海滨路18号,G06F9/48(2006.01)I
4208,提供借助双源CT设备采集的定量CT图像数据的方法,CN108113695B,2019.07.12,2.01711E+12,2017.11.30,西门子保健有限责任公司,C.霍夫曼;,德国埃朗根,A61B6/03(2006.01)I
4209,一种数控滚齿机自动上料工艺,CN108115223B,2019.07.12,201711209824X,2017.11.28,江阴市永兴机械制造有限公司,陈永兴;??陈斌;??陈丽,214411江苏省无锡市江阴市长泾镇习礼村河东6号,B23P15/14(2006.01)I
4210,大直径根键顶进平台,CN108118713B,2019.07.12,2.01711E+12,2017.12.19,徐州雷曼机械科技有限公司,殷永高;,221008江苏省徐州市解放南路矿业大学科技创业园015室,E02D27/12(2006.01)I
4211,一种含有通海阀及其传动装置的系统,CN108119655B,2019.07.12,2.01711E+12,2017.12.18,中国舰船研究设计中心,陈志文;,430064湖北省武汉市武昌区紫阳路268号,F16K1/00(2006.01)I;
4212,开发后期复杂断块变速构造成图方法,CN108121009B,2019.07.12,2.01611E+12,2016.11.30,中国石油化工股份有限公司;,谭琴辉;,257000山东省东营市东营区济南路125号,G01V1/32(2006.01)I
4213,供纸装置以及具备该供纸装置的图像形成装置,CN108121181B,2019.07.12,2.01711E+12,2017.11.07,京瓷办公信息系统株式会社,山口义広,日本大阪府,G03G15/00(2006.01)I;
4214,基于表面等离子体的量子点随机激光器及其制备方法,CN108123357B,2019.07.12,2.01711E+12,2017.12.21,东南大学,叶莉华;,211189江苏省南京市江宁区东南大学路2号,H01S3/10(2006.01)I
4215,一种视频审核方法、装置及服务器,CN108124191B,2019.07.12,2.01711E+12,2017.12.22,北京百度网讯科技有限公司,丁圣龙;,100085北京市海淀区上地十街10号百度大厦2层,H04N21/439(2011.01)I;
4216,一种拐臂加工定位夹具及加工方法,CN108127432B,2019.07.12,201711244010X,2017.11.30,彩虹(合肥)液晶玻璃有限公司,唐敏;??梁栋,230011安徽省合肥市新站平板显示工业园万罗山路,B23Q3/06(2006.01)I
4217,一种新能源汽车的多功能雨刷驱动臂,CN108128278B,2019.07.12,2.0181E+12,2018.01.08,湖北新富车身股份有限公司,叶尧珍,441000湖北省襄阳市经开区东津新区会展南路以北科技大道以西,B60S1/04(2006.01)I;??B60S1/34(2006.01)I
4218,一种物料稳定装置及其在线检测系统,CN108128646B,2019.07.12,201711126860X,2017.11.15,浙江双元科技开发有限公司,胡美琴;??郑建;??王存博,310000浙江省杭州市上城区莫干山路1418号标准厂房2号楼上城科技基地,B65H7/18(2006.01)I;
4219,一种超薄划片刀的电镀液组合物、其制备方法和应用,CN108130583B,2019.07.12,2.0181E+12,2018.03.07,上海新阳半导体材料股份有限公司,王溯;??俞立成;??沈海龙,201616上海市松江区思贤路3600号,C25D15/00(2006.01)I;
4220,一种平面磁极球面内转子纯电磁径向磁轴承,CN108131389B,2019.07.12,2.01711E+12,2017.12.01,中国人民解放军战略支援部队航天工程大学,王卫杰;,101416北京市怀柔区八一路1号,F16C32/04(2006.01)I
4221,一种DSG槽式光热电站集热场工质参数预测方法,CN108131848B,2019.07.12,2.01711E+12,2017.12.15,河海大学,郭苏;,211100江苏省南京市江宁开发区佛城西路8号,F24S20/20(2018.01)I;
4222,高能束增材制造有限元热力耦合模型的校验方法及其数据测量装置,CN108132075B,2019.07.12,2.01711E+12,2017.11.14,西北工业大学,林鑫;,710072陕西省西安市碑林区友谊西路127号,G01D21/02(2006.01)I;??G06F17/50(2006.01)I
4223,一种用于试验模态测试的全自动模态力锤及方法,CN108132130B,2019.07.12,2.01711E+12,2017.12.25,东北大学,李晖;,110169辽宁省沈阳市浑南区创新路195号,G01M7/08(2006.01)I
4224,一种内置式压电型在线动平衡执行装置,CN108134537B,2019.07.12,2.0181E+12,2018.01.09,西安交通大学,梅雪松;,710049陕西省西安市碑林区咸宁西路28号,H02N2/12(2006.01)I
4225,照明系统的组网方法,CN108135049B,2019.07.12,201711341783X,2017.12.14,惠州市海尼克电子科技有限公司,程亚兵,516000广东省惠州市惠城区小金口镇柏岗村柏岗路南155号厂房综合楼C栋3楼,H05B33/08(2006.01)I;??H04W16/18(2009.01)I
4226,脊椎植入物,CN108135641B,2019.07.12,2.0168E+12,2016.08.02,必帕斯公司;??雅克·塞内加斯,雅克·塞内加斯;??R·L·明菲尔德,法国巴黎,A61B17/70(2006.01)I
4227,切削刀具和安装有切削刀具的切削工具,CN108136522B,2019.07.12,2.0168E+12,2016.11.29,韩国冶金株式会社,吴民惜;,韩国首尔特别市,B23C5/20(2006.01)I;
4228,用于鱼和其他水生生物的远洋养殖系统的倾斜式船首,CN108137127B,2019.07.12,2.0168E+12,2016.10.18,埃文股份有限公司,T·内维斯达尔,挪威费尔维克,B63B7/02(2006.01)I;
4229,传热板及板式换热器,CN108139182B,2019.07.12,2.0168E+12,2016.09.30,阿尔法拉瓦尔股份有限公司;??阿法拉伐帕奇诺,M.考蒂亚;,瑞典隆德,F28F9/02(2006.01)I;??F28D9/00(2006.01)I
4230,光插座及光模块,CN108139553B,2019.07.12,2.0168E+12,2016.09.16,恩普乐股份有限公司,森冈心平;??今亚耶乃,日本埼玉县,G02B6/42(2006.01)I
4231,银碲包覆玻璃粉及其制造方法和导电浆料及其制造方法,CN108140451B,2019.07.12,2.0178E+12,2017.03.15,同和电子科技有限公司,神贺洋;,日本东京都,H01B5/00(2006.01)I;
4232,保护电路,CN108141030B,2019.07.12,2.0168E+12,2016.09.23,菲尼克斯电气公司,奥拉夫·施密特;??约亨·佐赫,德国布隆贝格；邮编：32825,H02H1/06(2006.01)I;??H02H9/04(2006.01)I
4233,闭式整体叶盘型腔铣削加工方法,CN108145222B,2019.07.12,2.0181E+12,2018.01.02,苏州千机智能技术有限公司,袁梦松;,215000江苏省苏州市工业园区林泉街399号东南大学科技园南工院402、404、407、409室,B23C3/18(2006.01)I
4234,一种矫直辊外花键的加工装置,CN108145223B,2019.07.12,2.01711E+12,2017.11.23,江阴市永兴机械制造有限公司,陈永兴;??陈斌;??陈丽,214411江苏省无锡市江阴市长泾镇习礼村河东6号,B23Q3/06(2006.01)I
4235,一种双相不锈钢化学品船舷侧分段的制造方法,CN108146578B,2019.07.12,2.01711E+12,2017.12.21,沪东中华造船（集团）有限公司,罗金;,200129上海市浦东新区浦东大道2851号,B63B9/06(2006.01)I
4236,一种生产稀土着色剂的自动装料系统及其装料方法,CN108147152B,2019.07.12,2.01711E+12,2017.12.22,内蒙古科技大学;??中国科学院包头稀土研发中心,杨培宏;,014000内蒙古自治区包头市昆都仑区阿尔丁大街7号,B65G65/40(2006.01)I;
4237,一种分散染料的环保制备方法,CN108148434B,2019.07.12,2.01711E+12,2017.12.29,浙江闰土研究院有限公司,邬伟国;,312368浙江省绍兴市上虞区市民大道1009号财富广场1号楼,C09B1/18(2006.01)I
4238,发电机余热利用调节组件,CN108150699B,2019.07.12,2.01711E+12,2017.12.11,新奥泛能网络科技股份有限公司,高小燕;,100176北京市大兴区经济技术开发区宏达北路12号B楼一区四层408室,F16K31/18(2006.01)I;??F16K27/02(2006.01)I
4239,一种垃圾处理污泥焚烧用注油器,CN108151032B,2019.07.12,2.01711E+12,2017.12.26,中铁环境科技工程有限公司,王传江,410006湖南省长沙市高新开发区文轩路27号麓谷钰园F1栋15楼1505室,F23G7/00(2006.01)I
4240,一种野生冬虫夏草产品的鉴别方法,CN108152383B,2019.07.12,2.01711E+12,2017.11.07,广东医科大学,郭莲仙;,523000广东省湛江市霞山文明东路2号,G01N30/02(2006.01)I
4241,一种电源模块时钟同步电路,CN108155778B,2019.07.12,2.01711E+12,2017.12.21,北京卫星制造厂,张国帅;,100190北京市海淀区知春路63号,H02M1/00(2007.01)I
4242,摄像器件及其驱动方法和摄像装置,CN108156400B,2019.07.12,2.0181E+12,2013.11.07,索尼公司,山下和芳,日本东京,H04N5/369(2011.01)I;??H01L27/146(2006.01)I
4243,一种治理重金属污染土壤的净化装置,CN108160186B,2019.07.12,2.01711E+12,2017.11.23,重庆玖正环境科技有限公司,杨改,400000重庆市江北区建新北路二支路8号30-9,B02C4/08(2006.01)I;
4244,钢板轧制时头部翘曲度的测量方法和测量装置,CN108160717B,2019.07.12,2.01711E+12,2017.12.20,中冶京诚工程技术有限公司;,王云波;,100176北京市大兴区北京经济技术开发区建安街7号,B21B38/04(2006.01)I;??B21B38/00(2006.01)I
4245,一种辊轧机高速进料系统及其工作方法,CN108160719B,2019.07.12,2.01711E+12,2017.12.19,内蒙古亚新隆顺特钢有限公司,朱兆明,014000内蒙古自治区包头市石拐工业园区当铺窑子村,B21B39/02(2006.01)I;
4246,具有温度和/或烟雾无线传感功能的多功能激光冲孔机构,CN108161254B,2019.07.12,2.0181E+12,2018.01.01,江门市健凯美容器材有限公司,单德芳,529000广东省江门市新会区大泽镇宏业二路1号,B23K26/382(2014.01)I;??B23K26/08(2014.01)I
4247,一种磁钢磨削装置,CN108161648B,2019.07.12,2.01711E+12,2017.11.14,嘉兴市鹏程磁钢有限公司,陈立展,314100浙江省嘉兴市嘉善县魏塘街道长乐路8号,B24B19/00(2006.01)I;
4248,一种户外用防雨数控雕刻装置,CN108162655B,2019.07.12,2.01711E+12,2017.12.31,朱晶晶,李春妮,325600浙江省乐清市良港东路鑫盛大厦8-6,B44B1/00(2006.01)I;??B44B1/06(2006.01)I
4249,一种铁路机车车辆用电空制动用软管连接器,CN108163007B,2019.07.12,2.01711E+12,2017.12.27,中车齐齐哈尔车辆有限公司,马国英;,161002黑龙江省齐齐哈尔市铁锋区厂前一路36号,B61H11/10(2006.01)I;??B60T17/04(2006.01)I
4250,一种B型围护系统模拟舱支撑装置的装配方法,CN108163139B,2019.07.12,2.01711E+12,2017.12.25,沪东中华造船（集团）有限公司,潘果;,200129上海市浦东新区浦东大道2851号,B63B9/00(2006.01)I;
4251,粉料称重控制设备及控制方法,CN108163493B,2019.07.12,2.01711E+12,2017.12.21,吉林市晟源冶金渣环保综合利用有限公司,黄晋华,132011吉林省吉林市龙潭区金珠镇金珠村,B65G43/08(2006.01)I;??G01G17/06(2006.01)I  
4252,一种电力电缆收放线机,CN108163646B,2019.07.12,2.01711E+12,2017.12.29,湖州品创孵化器有限公司,史建平,313000浙江省湖州市吴兴区龙王山路1236号2幢C509,B65H75/44(2006.01)I;??H02G1/02(2006.01)I
4253,一种高导电的环氧树脂胶粘剂及其制备方法,CN108165198B,2019.07.12,201810086853X,2018.01.30,东莞市恒尔朗实业有限公司,钟群东;,523000广东省东莞市虎门镇南栅第五工业区上南路五巷十号,C09J9/02(2006.01)I;
4254,一种淬火冷却系统及淬火冷却方法,CN108165711B,2019.07.12,2.01711E+12,2017.11.29,江阴市永兴机械制造有限公司,陈永兴;??陈斌;??陈丽,214411江苏省无锡市江阴市长泾镇习礼村河东6号,C21D1/667(2006.01)I;??C21D1/64(2006.01)I
4255,风洞测试段长度确定方法、装置及电子设备,CN108168481B,2019.07.12,2.01711E+12,2017.12.13,中国汽车工程研究院股份有限公司,陈军;,400000重庆市北部新区金渝大道9号,G01B21/02(2006.01)I;??G01M9/04(2006.01)I
4256,用于获取数据的方法和装置,CN108170843B,2019.07.12,2.0181E+12,2018.01.17,百度在线网络技术（北京）有限公司,陈坤斌;,100085北京市海淀区上地十街10号百度大厦三层,G06F16/9535(2019.01)I
4257,一种齿轮磨床及齿轮磨削方法,CN108176900B,2019.07.12,201711192081X,2017.11.24,江阴市永兴机械制造有限公司,陈永兴;??陈斌;??陈丽,214411江苏省无锡市江阴市长泾镇习礼村河东6号,B23F5/02(2006.01)I
4258,一种冲弧装置及其冲弧方法,CN108176982B,2019.07.12,2.01711E+12,2017.12.27,青岛华运铸造机械有限公司,谢齐容,266000山东省青岛市即墨区蓝村镇南泉村南泉街一号,B23P23/00(2006.01)I;
4259,用于检测适配器的辅助工装,CN108177134B,2019.07.12,201711487400X,2017.12.29,OPPO广东移动通信有限公司,梁海森,523860广东省东莞市长安镇乌沙海滨路18号,B25H1/20(2006.01)I;??G01R31/00(2006.01)I
