item,name,authorization_notice_id,authorized_announcement_date,filing_id,filing_date,patentee,designer,address,Int.Cl.
13978,一种车辆排气后处理系统,CN209100120U,2019.07.12,2018215203341,2018.09.18,万向通达股份公司,董昕;,442013湖北省十堰市东风大道118号,F01N3/28(2006.01)I;
13979,吻合器金属手柄折弯模具,CN209094339U,2019.07.12,2018215204791,2018.09.18,无锡雅兰特精密科技有限公司,彭志坚; 潘晓晨,214000江苏省无锡市锡山区羊尖镇南村村委旁,B21D37/10(2006.01)I  
13980,一种用于沼气发电的沼气脱水装置,CN209098596U,2019.07.12,2018215208720,2018.09.18,河南省春天农牧科技有限公司,邓双伟;,471000河南省洛阳市新安县城关镇河南社区,C10L3/10(2006.01)I  
13981,电磁膜FPC板测试结构,CN209102855U,2019.07.12,2018215208769,2018.09.07,珠海市超赢电子科技有限公司,黄勇; 章忠海; 勾祖勇,519000广东省珠海市斗门区珠港大道北凯德斯工业园2号厂房,G01R31/28(2006.01)I  
13982,一种均压油缸,CN209100401U,2019.07.12,2018215213019,2018.09.18,唐山创华科技有限公司,刘磊,063000河北省唐山市开平区上村街中路北,F15B15/20(2006.01)I;
13983,一种侧握吹风机主体的持握结构,CN209090162U,2019.07.12,2018215213790,2018.09.17,浙江卓远机电科技有限公司,周海军; 杨岳峰; 罗恒,321300浙江省金华市永康市经济开发区望湖路9号11号第五幢,A45D20/12(2006.01)I
13984,运动控制装置及打印机,CN209096291U,2019.07.12,2018215219157,2018.09.18,东莞市图创智能制造有限公司,杜国军;,523000广东省东莞市常平镇桥梓村松柏坑E08厂房二楼,B41J29/393(2006.01)I;
13985,一种喷砂除尘装置,CN209095350U,2019.07.12,2018215219528,2018.09.18,深圳市百辉自动化设备有限公司,戴鹏辉,518000广东省深圳市宝安区沙井街道康达尔工业区金咏石材城B区5栋,B24C9/00(2006.01)I
13986,一种防短路智能插座,CN209104500U,2019.07.12,201821523931X,2018.09.18,星微科技（天津）有限公司,黎少旭; 邵洋; 傅训,300300天津市滨海新区高新区华苑产业区兰苑路9号3-401,H01R13/66(2006.01)I;
13987,一种多层复合包边模头结构,CN209095955U,2019.07.12,2018215251152,2018.09.18,上海杰伟机械制造有限公司;,何海潮; 刘鑫,201804上海市嘉定区黄渡镇春意路111号第1幢,B29C48/30(2019.01)I; B29C48/18(2019.01)I
13988,自动存取料盘装备,CN209097682U,2019.07.12,2018215256669,2018.09.18,罗伯泰克自动化科技（苏州）有限公司,阮文彪; 郑庆元,215000江苏省苏州市常熟市古里镇银通路罗伯泰克自动化科技（苏州）有限公司,B65G47/74(2006.01)I
13989,一种离心浓缩装置,CN209092731U,2019.07.12,201821526322X,2018.09.19,太仓市华利达实验设备有限公司,李雪兴,215400江苏省苏州市太仓市璜泾镇华南村,B01D1/00(2006.01)I; B01D1/30(2006.01)I  
13990,建筑物雨棚,CN209099665U,2019.07.12,2018215277985,2018.09.18,深圳市方佳建筑设计有限公司,缪胜泽; 严海伦,518000广东省深圳市福田区沙头街道泰然七路泰然苍松大厦北座1201,E04F10/08(2006.01)I  
13991,一种行星十字轴,CN209100513U,2019.07.12,2018215289484,2018.09.19,重庆璐驰机械制造有限公司,杨建,400060重庆市巴南区界石镇海棠村应合丘社,F16D3/27(2006.01)I; F16C5/00(2006.01)I
13992,一种火锅料炒锅,CN209089932U,2019.07.12,2018215289997,2018.09.17,四川友联味业食品有限公司,刘元福,611743四川省成都市郫都区成都现代工业港北区港富路408号,A23L5/10(2016.01)I  
13993,一种医用辅助患者定位麻醉床,CN209092032U,2019.07.12,201821529154X,2018.09.20,郭晓铜,郭晓铜,110122辽宁省沈阳市沈北新区蒲和路77号,A61G13/12(2006.01)I; A61G13/00(2006.01)I  
13994,一种高浓度污水处理气浮设备,CN209098368U,2019.07.12,2018215293244,2018.09.18,无锡海拓环保装备科技有限公司,戴文强;,214000江苏省无锡市锡山区锡北镇泾虹路58号优谷产业园52号,C02F9/04(2006.01)I
13995,伸臂桁架与核心筒以及外框架的连接结构,CN209099527U,2019.07.12,2018215293954,2018.09.18,深圳市方佳建筑设计有限公司,吴中东,518000广东省深圳市福田区沙头街道泰然七路泰然苍松大厦北座1201,E04B1/34(2006.01)I; E04B1/38(2006.01)I  
13996,一种双环火槽式燃烧器,CN209101277U,2019.07.12,2018215295131,2018.09.18,广东合胜金属制造有限公司,刘新权; 谭六明,528425广东省中山市东凤镇同乐工业大道103号,F23D14/08(2006.01)I; F23D14/46(2006.01)I
13997,一种新型液压马达,CN209100385U,2019.07.12,2018215290000,2018.09.19,唐山创华科技有限公司,刘磊,063000河北省唐山市开平区上村街中路北,F15B15/08(2006.01)I; F15B15/22(2006.01)I
13998,塔扇安装组件以及塔扇,CN209100322U,2019.07.12,2018215300407,2018.09.18,珠海格力电器股份有限公司,余丛;,519070广东省珠海市前山金鸡西路,F04D29/00(2006.01)I; F04D29/60(2006.01)I
13999,一种防干烧单环火槽式燃烧器,CN209101278U,2019.07.12,2018215304319,2018.09.18,广东合胜金属制造有限公司,刘新权; 谭六明,528425广东省中山市东凤镇同乐工业大道103号,F23D14/08(2006.01)I;
14000,一种消化内科呕吐物收集装置,CN209092223U,2019.07.12,2018215305364,2018.09.18,袁海锋,袁海锋; 刘增福,274000山东省菏泽市牡丹区曹州路2888号菏泽市立医院,A61J19/00(2006.01)I
14001,一种无刚性承重支撑结构,CN209099831U,2019.07.12,2018215307143,2018.09.17,王远飞,王远飞,252300山东省聊城市阳谷县红星花园A区,E04H5/02(2006.01)I;
14002,一种农业种植用具有抗风性结构的农药喷洒无人机,CN209097019U,2019.07.12,2018215317111,2018.09.19,泰州逸群信息科技有限公司,张金; 刘冬梅,225321江苏省泰州市高港科创园创业大道北侧,B64D1/18(2006.01)I; B64C27/08(2006.01)I  
14003,一种用于城市规划信息展示用的导轨式滑动装置,CN209103753U,2019.07.12,2018215319333,2019.05.06,武汉创展云图科技有限公司,汪羚; 陈蕾,430000湖北省武汉市武昌区小洪山东区34号湖北省科技创业大厦A座2401-10,G09F15/00(2006.01)I  
14004,道路施工用的照明警示装置,CN209099219U,2019.07.12,2018215330205,2018.09.19,湖南惠联路桥有限公司,李华斌,410000湖南省长沙市天心区新姚南路369号银桂苑小区6栋405,E01F9/615(2016.01)I;
14005,一种滑移下料式中药饮片调剂机构,CN209097049U,2019.07.12,2018215335406,2018.09.19,浙江厚达智能科技股份有限公司,蔡永潮,310023浙江省杭州市余杭区天目山西路58号华立科技园,B65B1/32(2006.01)I;
14006,用于“互联网+营销服务”模拟演示和培训教学设备,CN209103661U,2019.07.12,2018215337420,2018.09.19,国网内蒙古东部电力有限公司赤峰供电公司;,王正军;,024000内蒙古自治区赤峰市红山区哈达街中段27号,G09B25/00(2006.01)I; G09B23/18(2006.01)I  
14007,一种具有多功能的火力发电输煤装置,CN209101320U,2019.07.12,2018215342787,2018.09.19,连云港亨泰电力设备有限公司,何乃东; 其他发明人请求不公开姓名,222022江苏省连云港市海州区新坝镇新北路10号,F23K3/00(2006.01)I;
14008,洗衣机,CN209099005U,2019.07.12,2018215345982,2018.09.19,青岛海高设计制造有限公司,吴剑; 姜楠; 周晓讨,266101山东省青岛市崂山区海尔路1号海尔工业园,D06F25/00(2006.01)I; D06F39/00(2006.01)I
14009,一种灵活高效穿管布线工具,CN209104693U,2019.07.12,2018215348730,2018.09.20,深圳市建装业集团股份有限公司,廖剑明,518052广东省深圳市南山区深南大道北侧艺园路佳嘉豪商务大厦05层5A、5C、5D,H02G1/08(2006.01)I
14010,一种建筑装饰装修工程用墙壁水平测量装置,CN209102066U,2019.07.12,2018215348815,2018.09.20,深圳市建装业集团股份有限公司,廖剑明,518052广东省深圳市南山区深南大道北侧艺园路佳嘉豪商务大厦05层5A、5C、5D,G01C9/06(2006.01)I
14011,一种可以调节椅背结构的气动组合机构,CN209090451U,2019.07.12,2018215354159,2018.09.20,杭州国鼎医用敷料有限公司,黄杜磊,311118浙江省杭州市余杭区黄湖镇兴湖路7号,A47C7/44(2006.01)I;
14012,一种具有液压调节机构的折叠式椅子,CN209090434U,2019.07.12,2018215355132,2018.09.20,杭州国鼎医用敷料有限公司,黄杜磊,311118浙江省杭州市余杭区黄湖镇兴湖路7号,A47C4/04(2006.01)I;
14013,一种单转轮单机型除湿机,CN209093060U,2019.07.12,2018215359171,2018.09.20,玖鼎节能设备（深圳）有限公司,刘川玉,518000广东省深圳市龙岗区坪地街道顺景路青顶背15号,B01D53/26(2006.01)I  
14014,一种单转轮除湿机,CN209101429U,2019.07.12,2018215359260,2018.09.20,玖鼎节能设备（深圳）有限公司,刘川玉,518000广东省深圳市龙岗区坪地街道顺景路青顶背15号,F24F3/14(2006.01)I;
14015,一种智能楼宇控制柜,CN209105546U,2019.07.12,2018215364235,2018.09.18,安徽迪威勒智能科技有限公司,欧银龙; 袁灵曦; 程建新,230000安徽省合肥市瑶海区兰亭园3幢106,H05K7/20(2006.01)I
14016,一种用于连续梁施工挂篮的行走装置,CN209099193U,2019.07.12,2018215369296,2018.09.19,彭尚夫,不公告发明人,510800广东省广州市花都区望亭路15号天马河公馆,E01D21/00(2006.01)I  
14017,一种包装盒印刷涂料搅拌混合装置,CN209093281U,2019.07.12,2018215370077,2018.09.19,吉安市巨峰纸品有限公司,戴文炬,343100江西省吉安市井冈山经济技术开发区（江西吉安）,B01F15/02(2006.01)I;
14018,油烟机,CN209101359U,2019.07.12,2018215373889,2018.09.19,珠海格力电器股份有限公司,王宏;,519070广东省珠海市前山金鸡西路,F24C15/20(2006.01)I
14019,一种复合型的护岸修复系统,CN209098445U,2019.07.12,2018215377269,2018.09.20,南京雨岚园林绿化建设有限公司,谢鹰;,211800江苏省南京市浦口区星甸镇工业集中区Ｃ-28号,C02F9/14(2006.01)I
14020,一种油桶出油量计量装置,CN209102181U,2019.07.12,2018215378346,2018.09.20,九江洋泰金属制品有限公司,曾晓峰; 梅天; 史顺红,332000江西省九江市城西港区石牛路以东,G01F23/14(2006.01)I
14021,一种复合式生态修复驳岸,CN209099287U,2019.07.12,2018215378416,2018.09.20,南京珍珠泉园林建设有限公司,许松;,211800江苏省南京市浦口区桥林街道茶乌路5号,E02B3/06(2006.01)I;
14022,一种管道疏通器结构,CN209099459U,2019.07.12,2018215378986,2018.09.20,林一鸣,林一鸣,321300浙江省金华市永康市经济开发区朝阳路1号东边1-5间,E03C1/308(2006.01)I  
14023,一种新型生态砖,CN209089620U,2019.07.12,2018215379014,2018.09.20,南京珍珠泉园林建设有限公司,于成景;,211800江苏省南京市浦口区桥林街道茶乌路5号,A01G31/02(2006.01)I;
14024,一种提高胶带质量的涂布机,CN209093780U,2019.07.12,2018215383433,2018.09.19,台山市富通达软包装材料科技有限公司,王毓年,529200广东省江门市台山市水步镇龙山路50号,B05C5/02(2006.01)I;
14025,一种全自动多功能分菜机,CN209090807U,2019.07.12,2018215384224,2018.09.20,胡志兴,胡志兴,315809浙江省宁波市北仑区柴桥街道堍里路35号,A47J27/00(2006.01)I;
14026,夹持组件、车载手机支架及香薰车载手机支架,CN209096626U,2019.07.12,2018215387913,2018.09.19,深圳市力可普尔电子有限公司,李博; 邓伟,518118广东省深圳市坪山区碧岭街道沙湖社区南湖工业区1号,B60R11/02(2006.01)I
14027,火锅料炒锅,CN209089933U,2019.07.12,2018215398566,2018.09.19,四川友联味业食品有限公司,刘元福,611743四川省成都市郫都区成都现代工业港北区港富路408号,A23L5/10(2016.01)I  
14028,一种用于电厂高低压配电系统的电气故障检修设备,CN209104674U,2019.07.12,2018215398975,2018.09.20,张金成,张金成; 马强强,272000山东省济宁市任城区建设南路15号,H02G1/00(2006.01)I;
14029,火锅料底料输料管,CN209089934U,2019.07.12,2018215399450,2018.09.19,四川友联味业食品有限公司,刘元福,611743四川省成都市郫都区成都现代工业港北区港富路408号,A23L5/10(2016.01)I  
14030,一种悬置装置,CN209096460U,2019.07.12,2018215400551,2018.09.20,康迪泰克（中国）橡塑技术有限公司,尤丞,215500江苏省苏州市常熟市东南经济开发区久隆路18号,B60K5/12(2006.01)I
14031,一种面包快速烘焙模具,CN209089806U,2019.07.12,2018215404919,2018.09.20,安徽鹏丰食品有限公司,王丙贵,236000安徽省阜阳市颍东开发区富强路19号2＃生产车间0室,A21B3/13(2006.01)I
14032,一种翻转犁首铧耕宽调整用液压装置,CN209089348U,2019.07.12,2018215410036,2018.09.20,郑州市龙丰农业机械装备制造有限公司,马海龙,450000河南省郑州市上街区许昌路北侧、丹霞路西侧,A01B15/20(2006.01)I; A01B3/42(2006.01)I
14033,一种汽车前框防撞梁制造用消失模模具,CN209094479U,2019.07.12,201821541454X,2018.09.20,天津虹冈铸钢有限公司,赵翔,300000天津市滨海新区天津开发区永丰街31号,B22C9/04(2006.01)I
14034,一种直升机板材加工机,CN209095378U,2019.07.12,2018215415491,2018.09.20,南京宇强特种焊接有限公司,陈寿富; 陈益强,211100江苏省南京市江宁区禄口街道黄桥社区俞庄村98,B25B11/00(2006.01)I  
14035,车用传感器固定装置及具有其的车辆,CN209096703U,2019.07.12,2018215420076,2018.09.20,北京汽车研究总院有限公司,汪先东; 王华拓; 赵利伟,101300北京市顺义区仁和镇双河大街99号,B60T17/00(2006.01)I
14036,一种止锁装置,CN209094332U,2019.07.12,2018215416070,2018.09.20,山东普信模具有限公司,刘宁,272000山东省济宁市任城区二十里铺街道办事处,B21D37/04(2006.01)I
14037,一种高压冲洗油滴灌系统,CN209094087U,2019.07.12,2018215424378,2018.09.20,新日域(湖南)机电制造有限公司,潘江; 朱三江,410000湖南省长沙市雨花区环保中路169号,B08B9/032(2006.01)I
14038,一种触摸式伸缩互动视觉设计展示装置,CN209103701U,2019.07.12,2018215427412,2018.09.20,武汉创展云图科技有限公司,汪羚; 陈蕾,430000湖北省武汉市武昌区小洪山东区34号湖北省科技创业大厦A座2401-10,G09F9/00(2006.01)I; G06F3/041(2006.01)I  
14039,设有防掺气结构的高位水池,CN209099446U,2019.07.12,2018215444085,2018.09.20,广东省水利水电科学研究院,黄本胜;,510635广东省广州市天河区天寿路116号广东水利大厦B座,E03B11/12(2006.01)I;
14040,煤矿用锻造立环可更换标记式切边工装,CN209094435U,2019.07.12,2018215447454,2018.09.21,中煤张家口煤矿机械有限责任公司,李冬,076250河北省张家口市产业集聚区煤机路1号,B21J5/02(2006.01)I  
14041,一种汽车快速装配定位连接架,CN209100407U,2019.07.12,2018215455056,2018.09.20,泰州永林机械有限公司,葛永林,225500江苏省泰州市姜堰区华港镇李庄村,F16B1/00(2006.01)I
14042,一种基于高光谱传感器的口腔观察仪,CN209091697U,2019.07.12,2018215461926,2018.09.20,上海汉缔医疗设备有限公司,韩愚,200444上海市宝山区锦秋路2688号3号楼201室,A61C19/04(2006.01)I
14043,一种冷却均匀的定径套装置,CN209095969U,2019.07.12,201821546212X,2018.09.21,江苏华塑新型建材有限公司,蔡建新; 杨建国,214400江苏省无锡市江阴市高新区长江路201号管委会二楼,B29C48/90(2019.01)I  
14044,一种退浆机,CN209098989U,2019.07.12,2018215466258,2018.09.20,绍兴柯桥和兴印染有限公司,沈兴木; 邵灵杰; 宣志华,312030浙江省绍兴市柯桥区滨海工业区北七路,D06B23/14(2006.01)I;
14045,一种污染土壤淋洗设备,CN209094159U,2019.07.12,2018215478486,2018.09.20,美丽国土（北京）生态环境工程技术研究院有限公司,王志民;,102200北京市昌平区北七家镇未来科学城南区岭上东路中粮营养健康研究院研发楼五层516,B09C1/02(2006.01)I
14046,一种隧道综合监控子站系统,CN209100091U,2019.07.12,2018215482072,2018.09.21,上海感拓智能科技有限公司,朱文兴; 杨斌; 郭兆坤,200000上海市闵行区景联路439号5号楼513室,E21F17/18(2006.01)I  
14047,混凝土坎台施工结构,CN209099762U,2019.07.12,2018215487911,2018.09.21,浙江深美装饰工程有限公司,徐迪平;,311215浙江省杭州市萧山区宁围镇宁新村,E04G13/06(2006.01)I
14048,一种便携式金属结构的救生艇,CN209096974U,2019.07.12,2018215496963,2018.09.21,陈建辉,陈建辉;,214000江苏省无锡市滨湖区王巷200号,B63C9/02(2006.01)I  
14049,电极机加工定位靠模,CN209094729U,2019.07.12,2018215491673,2018.09.21,台州市黄岩星泰塑料模具有限公司,丁王军,318020浙江省台州市黄岩北城经济开发区惠民路12号,B23H1/04(2006.01)I; B23Q3/06(2006.01)I
14050,一种壁挂式空气净化机,CN209101442U,2019.07.12,2018215499815,2018.09.21,深圳市申瑞实业有限公司,张均林,518116广东省深圳市坂田街道新雪社区上雪科技工业城东区十号P栋厂房五楼,F24F3/16(2006.01)I;
14051,厌氧室,CN209098310U,2019.07.12,2018215501618,2018.09.21,杭州民安环境工程有限公司,王冲锋;,311200浙江省杭州市萧山区湘湖金融小镇二期中区块南岸3号楼350室,C02F3/28(2006.01)I
14052,机柜空调,CN209101412U,2019.07.12,2018215501919,2018.09.21,长沙市蓝虹电气技术有限公司,彭程; 王华胜,410117湖南省长沙市雨花区环保中路188号长沙国际企业中心7栋B304,F24F1/005(2019.01)I;
14053,一种包装箱的侧边花纹喷涂装置,CN209093705U,2019.07.12,201821550369X,2018.09.21,赣州市意华包装有限公司,陈美金,341000江西省赣州市赣县区赣州高新技术产业开发区创业路3号厂房一楼,B05B13/04(2006.01)I;
14054,一种小孔距多轴攻牙总成,CN209094720U,2019.07.12,201821550457X,2018.09.21,东莞市森川机械工具有限公司,黄剑辉; 郑镇坚,523000广东省东莞市石碣镇四甲第二工业区,B23G1/18(2006.01)I; B23G1/46(2006.01)I
14055,带清洗功能的绝缘子带电清扫装置,CN209093966U,2019.07.12,201821551147X,2018.09.21,昆明和玘电力设备有限公司,何林萍,650000云南省昆明市盘龙区新迎路新迎北区8组团96幢101号,B08B1/04(2006.01)I; B08B15/02(2006.01)I
14056,一种预制桥墩用墩顶连接结构,CN209099157U,2019.07.12,2018215515396,2018.09.21,上海市隧道工程轨道交通设计研究院,陈文艳;,200235上海市徐汇区中山西路1999号,E01D19/02(2006.01)I;
14057,一种用于治疗头颈部肿瘤的头颈部固定装置,CN209092552U,2019.07.12,2018215518197,2018.09.21,张琴,周朝娟,563000贵州省遵义市汇川区凤凰北路98号,A61N5/10(2006.01)I
14058,一种水泥上料装置,CN209097776U,2019.07.12,2018215518977,2018.09.21,窦生荣,窦生荣,541200广西壮族自治区桂林市灵川镇灵川路102号,B65G65/04(2006.01)I; B65B69/00(2006.01)I
14059,烘烤烟具,CN209090057U,2019.07.12,2018215522436,2018.09.21,深圳麦克韦尔股份有限公司,张幸福; 方日明,518102广东省深圳市宝安区西乡街道固戍社区东财工业区16号,A24F47/00(2006.01)I;
14060,异型法兰短节结构,CN209100834U,2019.07.12,201821553553X,2018.09.22,武汉市计量测试检定（研究）所,郭均瑶;,430050湖北省武汉市汉阳区江堤中路28号,F16L23/032(2006.01)I
14061,自定心卡盘装置,CN209094585U,2019.07.12,2018215535633,2018.09.22,武汉市计量测试检定（研究）所,洪传文;,430050湖北省武汉市汉阳区江堤中路28号,B23B31/10(2006.01)I
14062,一种新型道路工程施工警示装置,CN209099222U,2019.07.12,201821553948X,2018.09.24,于同福,于同福,262300山东省日照市五莲县上海路日照华洲工程规划咨询有限公司,E01F9/623(2016.01)I; B01D46/10(2006.01)I  
14063,一种易整合折叠箱,CN209097283U,2019.07.12,201821554187X,2018.09.24,昆山登之旺精密模具有限公司,廖旺登,215300江苏省苏州市昆山市花桥镇利胜路119号5号房,B65D25/10(2006.01)I;
14064,焚烧炉喷涂装置,CN209093693U,2019.07.12,2018215543733,2018.09.21,重庆市上泽机电有限公司,黄云凡,408400重庆市南川区南平镇兴湖村6、7社,B05B13/02(2006.01)I; B05B13/04(2006.01)I
14065,一种徽章清洗装置,CN209094049U,2019.07.12,2018215543610,2018.09.21,浙江苍南县金乡徽章厂有限公司,陈加枢,325000浙江省温州市苍南县金乡镇凉亭村（金灵路18号）,B08B3/12(2006.01)I; B08B3/02(2006.01)I
14066,一种清洁工具,CN209091223U,2019.07.12,2018215545762,2018.09.21,浙江佳家清电子商务有限公司,沈宇弘,314031浙江省嘉兴市秀洲区加创路321号上海交大（嘉兴）科技园研发楼500-A,A47L13/10(2006.01)I;
14067,一种女式尿袋,CN209092322U,2019.07.12,2018215547236,2018.09.21,温州施乐康医疗器械有限公司,郑胜武,325000浙江省温州市瓯海经济开发区大鹏路2号二号楼,A61M1/00(2006.01)I
14068,一种PD信号监测系统,CN209102842U,2019.07.12,2018215549763,2018.09.21,国网重庆市电力公司电力科学研究院;,侯雨杉;,401123重庆市渝北区北部新区黄山大道中段80号办公综合楼,G01R31/12(2006.01)I;
14069,一种自动上料输送货架,CN209097503U,2019.07.12,2018215549814,2018.09.21,浙江硕和机器人科技有限公司,程旗凯;,321000浙江省金华市婺城区秋滨街道龙潭路598号,B65G1/04(2006.01)I; A47F5/00(2006.01)I
14070,一种柱模板定位用加固装置,CN209099760U,2019.07.12,2018215550900,2018.09.25,内蒙古智萃科技信息咨询有限公司,李佳,014000内蒙古自治区包头市稀土开发区软件园大厦B105-173,E04G13/02(2006.01)I  
14071,用于开关电源的输入保护电路的电路装置及开关电源,CN209105026U,2019.07.12,2018215552959,2018.09.21,本德尔有限两合公司,奥利弗·舍费尔,德国格伦伯格,H02M1/32(2007.01)I; H02H9/00(2006.01)I
14072,一种方便清扫的退火炉,CN209098726U,2019.07.12,201821555705X,2018.09.21,山东宏旺实业有限公司,戴泽辉; 卢威,276018山东省临沂市罗庄区傅庄街道办事处土山屯村,C21D1/26(2006.01)I; C21D9/54(2006.01)I
14073,一种带有风粉分离装置的撒粉机,CN209096364U,2019.07.12,2018215557257,2018.09.21,浙江涛兴智能设备科技有限公司,李随涛,314400浙江省嘉兴市海宁市许村镇景许路11号2幢2楼,B44C1/165(2006.01)I; D21H23/24(2006.01)I
14074,一种模组灯条自动保压机,CN209094913U,2019.07.12,2018215557774,2018.09.21,深圳市纳瑞科技有限公司,田立全; 王辉,518000广东省深圳市宝安区松岗街道潭头社区大田洋工业区华美工业园华美重工厂房101A区,B23P19/027(2006.01)I; B23P19/00(2006.01)I
14075,电动牙刷电机轴防水结构及电动牙刷,CN209091694U,2019.07.12,2018215560052,2018.09.21,上海飞科电器股份有限公司,张脉来; 李丐腾,201600上海市松江区广富林东路555号,A61C17/34(2006.01)I; A61C17/22(2006.01)I
14076,一种带有管道装置的转印纸撒粉机,CN209099059U,2019.07.12,2018215561638,2018.09.21,浙江涛兴智能设备科技有限公司,李随涛,314400浙江省嘉兴市海宁市许村镇景许路11号2幢2楼,D21H25/00(2006.01)I
14077,一种用于内星轮的存放装置,CN209095516U,2019.07.12,2018215571305,2018.09.21,上海嘉恒热处理有限公司,支新建,201411上海市奉贤区奉城镇灯民北路493号,B25H3/00(2006.01)I  
14078,一种适用于体装太阳翼的泡沫夹层板结构,CN209097033U,2019.07.12,2018215576949,2018.09.21,北京空间飞行器总体设计部,张涛涛;,100094北京市海淀区友谊路104号,B64G1/44(2006.01)I;
14079,一种新型减震降噪型瓦楞机,CN209096135U,2019.07.12,2018215583317,2018.09.25,淮安市易洲印刷贸易有限公司,张波; 杨莉,223300江苏省淮安市淮阴区工业园区纬五路北侧,B31F1/20(2006.01)I  
14080,一种钣金压脚固定治具,CN209094373U,2019.07.12,2018215585257,2018.09.25,南京中电熊猫平板显示科技有限公司;,张久慧; 陈阳,210033江苏省南京市栖霞区南京液晶谷天佑路7号,B21D43/00(2006.01)I  
14081,一种双铲式移树车,CN209089574U,2019.07.12,2018215599194,2018.09.25,湖南工业大学,米承继;,412007湖南省株洲市天元区泰山路88号湖南工业大学机械工程学院401室,A01G23/06(2006.01)I
14082,基于物联网的电力安全预警防控系统,CN209103486U,2019.07.12,2018215599565,2018.09.25,重庆和航科技股份有限公司,徐培龙,400039重庆市九龙坡区科园四街52号标准厂房K座3楼,G08B19/00(2006.01)I
14083,一种高效的花生壳粉碎装置,CN209093469U,2019.07.12,2018215600401,2018.09.25,许昌泰禾农业科技发展有限公司,朱明涛;,461100河南省许昌市许昌县魏凤路植保植检站院内,B02C4/08(2006.01)I; B02C23/00(2006.01)I  
14084,一种热敏打印装置和基于热敏打印的展示牌,CN209096270U,2019.07.12,2018215602657,2018.09.25,厦门盈趣科技股份有限公司,杨连池;,361000福建省厦门市海沧区东孚大道2879号6#写字楼1层104单元之一,B41J2/32(2006.01)I;
14085,一种易拉罐加工多喷头数码打印机构,CN209096275U,2019.07.12,2018215603518,2018.09.25,昇兴(安徽）包装有限公司,林斌,239200安徽省滁州市琅琊经济开发区安庆西路19号,B41J3/407(2006.01)I;
14086,一种土壤电阻率测量盒,CN209102807U,2019.07.12,2018215605759,2018.09.25,中国石油化工股份有限公司;,陈斌;,100728北京市朝阳区朝阳门北大街22号,G01R27/08(2006.01)I; G01R15/00(2006.01)I
14087,一种环保无烟多用途烧烤架,CN209090964U,2019.07.12,2018215607398,2018.09.25,孙奇,孙奇,122199辽宁省朝阳市北票市孤岛路14号楼5单元402室,A47J37/06(2006.01)I
14088,一种户外控制柜防盗装置,CN209103465U,2019.07.12,2018215608441,2018.09.25,四川鹏翔电气设备有限公司,颜加正; 代长银; 颜加盛,610000四川省成都市高新区天府三街69号1栋10层1013号,G08B13/08(2006.01)I;
14089,一种产品外观保护夹具,CN209095379U,2019.07.12,2018215608780,2018.09.25,成都九洲迪飞科技有限责任公司,姚华; 肖攀; 蒲楠,610000四川省成都市高新区天府大道中段1366号2栋7层15-21号、8层12-18号,B25B11/00(2006.01)I
14090,一种易拉罐加工数码打印移动机构,CN209096282U,2019.07.12,2018215612362,2018.09.25,昇兴(安徽）包装有限公司,林斌,239200安徽省滁州市琅琊经济开发区安庆西路19号,B41J11/00(2006.01)I
14091,汽车换档拉索用密封板,CN209100464U,2019.07.12,2018215612555,2018.09.25,重庆海德世拉索系统（集团）有限公司,周行; 梁晶; 付金洋,401120重庆市北部新区云瑞街6号,F16C1/12(2006.01)I; F16J15/00(2006.01)I
14092,一种多功能神经科检查装置,CN209091438U,2019.07.12,2018215615411,2018.09.25,张填,张填; 孙龙; 渠学利,570100海南省海口市龙华区学院路3号海南医学院硕博楼D-503房,A61B9/00(2006.01)I; A61B5/00(2006.01)I  
14093,一种挡车器,CN209099851U,2019.07.12,201821561866X,2018.09.25,浙江农林大学,顾艳云; 陈国东,311300浙江省杭州市临安区武肃街666号,E04H6/42(2006.01)I; E01F9/559(2016.01)I  
14094,一种新型补气搅拌轮,CN209089717U,2019.07.12,2018215625381,2018.09.20,江苏大学镇江流体工程装备技术研究院; 江苏大学,曹卫东,212009江苏省镇江市新区丁卯经十五路99号大学科技园43栋,A01K63/04(2006.01)I; C02F7/00(2006.01)I
14095,一种用于外热式回转炉热风夹套的热风分配装置,CN209101788U,2019.07.12,2018215626399,2018.09.25,西安三瑞实业有限公司,何建祥;,710077陕西省西安市高新区沣惠南路18号唐沣国际广场D座7层,F27B7/36(2006.01)I
14096,一种纺织用轴环调节压装机构,CN209094914U,2019.07.12,2018215633180,2018.09.26,桐乡市富利来针织有限公司,吴晨键,314500浙江省嘉兴市桐乡市经济开发区凤鸣分区,B23P19/027(2006.01)I
14097,点胶干燥机,CN209097551U,2019.07.12,2018215633316,2018.09.21,深圳市东方鼎盛科技有限公司,周佳腾; 张澍深; 连勇波,518000广东省深圳市龙华新区龙华办事处龙园社区花园新村81栋一楼101号(办公场所),B65G17/12(2006.01)I;
14098,太阳能电池片承载设备,CN209104174U,2019.07.12,2018215640324,2018.09.25,米亚索乐装备集成（福建）有限公司,虞豪;,362000福建省泉州市鲤城区高新区紫山路42号,H01L31/18(2006.01)I; H01L21/683(2006.01)I
14099,一种触摸式电蚊拍,CN209089765U,2019.07.12,201821564070X,2018.09.25,广东太格尔电源科技有限公司,朱可成; 朱育标,515000广东省汕头市潮南区司马浦溪美朱太格尔工业园,A01M3/02(2006.01)I;
